date,company,price,value
2017-06-06,ALICOSTA BK HOLDING ,12,
2017-06-06,BANCO BOLIVARIANO ,0.97,
2017-06-06,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-06,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-06,BRIKAPITAL ,"1,000.00",
2017-06-06,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-06,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-06,CORPORACION FAVORITA ,1.59,0.06289308176100629
2017-06-06,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-06,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-06,EL TECAL ,35,
2017-06-06,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-06,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-06,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-06,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-06,HOLCIM ECUADOR VN ,60.85,0.049301561216105176
2017-06-06,HOLDING TONICORP ,4.7,
2017-06-06,INVERSANCARLOS ,1,
2017-06-06,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-06,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-06,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-06,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-06,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-06,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-06,MERIZA ,40,
2017-06-06,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-06,RETRATOREC ,3.9,
2017-06-06,RIO CONGO FORESTAL ,38.5,
2017-06-06,RIO GRANDE FORESTAL ,2.62,
2017-06-06,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-06,SUPERDEPORTE ,6.05,
2017-06-07,ALICOSTA BK HOLDING ,12,
2017-06-07,BANCO BOLIVARIANO ,0.97,
2017-06-07,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-07,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-07,BRIKAPITAL ,"1,000.00",
2017-06-07,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-07,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-07,CORPORACION FAVORITA ,1.6,0.0625
2017-06-07,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-07,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-07,EL TECAL ,35,
2017-06-07,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-07,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-07,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-07,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-07,HOLCIM ECUADOR VN ,60.85,0.049301561216105176
2017-06-07,HOLDING TONICORP ,4.7,
2017-06-07,INVERSANCARLOS ,1,
2017-06-07,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-07,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-07,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-07,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-07,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-07,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-07,MERIZA ,40,
2017-06-07,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-07,RETRATOREC ,3.9,
2017-06-07,RIO CONGO FORESTAL ,38.5,
2017-06-07,RIO GRANDE FORESTAL ,2.62,
2017-06-07,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-07,SUPERDEPORTE ,6.05,
2017-06-08,ALICOSTA BK HOLDING ,12,
2017-06-08,BANCO BOLIVARIANO ,0.97,
2017-06-08,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-08,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-08,BRIKAPITAL ,"1,000.00",
2017-06-08,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-08,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-08,CORPORACION FAVORITA ,1.62,0.06172839506172839
2017-06-08,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-08,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-08,EL TECAL ,35,
2017-06-08,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-08,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-08,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-08,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-08,HOLCIM ECUADOR VN ,60.85,0.049301561216105176
2017-06-08,HOLDING TONICORP ,4.7,
2017-06-08,INVERSANCARLOS ,1,
2017-06-08,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-08,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-08,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-08,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-08,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-08,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-08,MERIZA ,40,
2017-06-08,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-08,RETRATOREC ,3.9,
2017-06-08,RIO CONGO FORESTAL ,38.5,
2017-06-08,RIO GRANDE FORESTAL ,2.62,
2017-06-08,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-08,SUPERDEPORTE ,6.05,
2017-06-09,ALICOSTA BK HOLDING ,12,
2017-06-09,BANCO BOLIVARIANO ,0.97,
2017-06-09,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-09,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-09,BRIKAPITAL ,"1,000.00",
2017-06-09,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-09,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-09,CORPORACION FAVORITA ,1.62,0.06172839506172839
2017-06-09,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-09,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-09,EL TECAL ,35,
2017-06-09,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-09,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-09,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-09,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-09,HOLCIM ECUADOR VN ,60.85,0.049301561216105176
2017-06-09,HOLDING TONICORP ,4.7,
2017-06-09,INVERSANCARLOS ,1,
2017-06-09,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-09,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-09,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-09,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-09,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-09,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-09,MERIZA ,40,
2017-06-09,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-09,RETRATOREC ,3.9,
2017-06-09,RIO CONGO FORESTAL ,38.5,
2017-06-09,RIO GRANDE FORESTAL ,2.62,
2017-06-09,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-09,SUPERDEPORTE ,6.05,
2017-06-12,ALICOSTA BK HOLDING ,12,
2017-06-12,BANCO BOLIVARIANO ,0.97,
2017-06-12,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-12,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-12,BRIKAPITAL ,"1,000.00",
2017-06-12,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-12,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-12,CORPORACION FAVORITA ,1.75,0.05714285714285715
2017-06-12,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-12,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-12,EL TECAL ,35,
2017-06-12,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-12,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-12,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-12,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-12,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-06-12,HOLDING TONICORP ,4.7,
2017-06-12,INVERSANCARLOS ,1,
2017-06-12,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-12,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-12,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-12,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-12,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-12,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-12,MERIZA ,40,
2017-06-12,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-12,RETRATOREC ,3.9,
2017-06-12,RIO CONGO FORESTAL ,38.5,
2017-06-12,RIO GRANDE FORESTAL ,2.62,
2017-06-12,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-12,SUPERDEPORTE ,6.05,
2017-06-13,ALICOSTA BK HOLDING ,12,
2017-06-13,BANCO BOLIVARIANO ,0.97,
2017-06-13,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-13,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-13,BRIKAPITAL ,1000,
2017-06-13,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-13,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-13,CORPORACION FAVORITA ,1.78,0.05617977528089888
2017-06-13,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-13,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-13,EL TECAL ,35,
2017-06-13,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-13,FIDEICOMISO MERCANTIL “GM HOTEL” ,2350,
2017-06-13,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ",6700,
2017-06-13,FIDEICOMISO HOTEL CIUDAD DEL RIO ,2300,
2017-06-13,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-06-13,HOLDING TONICORP ,4.7,
2017-06-13,INVERSANCARLOS ,1,
2017-06-13,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-13,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-13,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-13,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-13,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-13,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-13,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-13,RETRATOREC ,3.9,
2017-06-13,RIO CONGO FORESTAL ,38.5,
2017-06-13,RIO GRANDE FORESTAL ,2.62,
2017-06-13,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-06-13,SUPERDEPORTE ,6.05,
2017-06-14,ALICOSTA BK HOLDING ,12,
2017-06-14,BANCO BOLIVARIANO ,0.97,
2017-06-14,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-14,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-14,BRIKAPITAL ,1000,
2017-06-14,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-14,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-14,CORPORACION FAVORITA ,1.78,0.05617977528089888
2017-06-14,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-14,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-14,EL TECAL ,35,
2017-06-14,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-14,FIDEICOMISO MERCANTIL “GM HOTEL” ,2350,
2017-06-14,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ",6700,
2017-06-14,FIDEICOMISO HOTEL CIUDAD DEL RIO ,2300,
2017-06-14,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-06-14,HOLDING TONICORP ,4.7,
2017-06-14,INVERSANCARLOS ,1,
2017-06-14,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-14,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-14,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-14,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-14,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-14,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-14,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-14,RETRATOREC ,3.9,
2017-06-14,RIO CONGO FORESTAL ,38.5,
2017-06-14,RIO GRANDE FORESTAL ,2.62,
2017-06-14,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-06-14,SUPERDEPORTE ,6.05,
